i: 990277 -> +00d 03:06:31.50 pm - 0x5895B9AF
0x5895B9AF
0x46008C4F
Copy Prot Place: 4
PreLevel00: 0x46008c4f <<<--- Press enter here
PreLevel01: 0xf856f5d6
PreLevel02: 0x11f09541
Level 9, Step 0194/1359: - RNG: 0x38169fca, IGT: 54:047, Loose: 20, Move: '.......', Room: 5
Level 9, Step 0195/1359: - RNG: 0x66d2cfae, IGT: 54:046, Loose: 20, Move: '....U..', Room: 5
Level 9, Step 0196/1359: - RNG: 0x877136d2, IGT: 54:045, Loose: 20, Move: '.......', Room: 5
Level 9, Step 0197/1359: - RNG: 0x2aa71936, IGT: 54:044, Loose: 20, Move: '.......', Room: 5
Level 9, Step 0198/1359: - RNG: 0x7b0efada, IGT: 54:043, Loose: 20, Move: '.......', Room: 5
Level 9, Step 0199/1359: - RNG: 0xb8cc9fbe, IGT: 54:042, Loose: 20, Move: '.......', Room: 5
Level 9, Step 0200/1359: - RNG: 0x98710be2, IGT: 54:041, Loose: 20, Move: '.......', Room: 5
Level 9, Step 0201/1359: - RNG: 0x891e8346, IGT: 54:040, Loose: 20, Move: '.......', Room: 5
Level 9, Step 0202/1359: - RNG: 0x25ec89ea, IGT: 54:039, Loose: 20, Move: '.......', Room: 5
Level 9, Step 0203/1359: - RNG: 0x568be3ce, IGT: 54:038, Loose: 20, Move: '.......', Room: 5
Level 9, Step 0204/1359: - RNG: 0xe32a94f2, IGT: 54:037, Loose: 20, Move: '.......', Room: 5
Level 9, Step 0205/1359: - RNG: 0xb1dc5f43, IGT: 54:036, Loose: 20, Move: '.......', Room: 13
Level 9, Step 0206/1359: - RNG: 0x6c6fd344, IGT: 54:035, Loose: 20, Move: '.......', Room: 13
Level 9, Step 0207/1359: - RNG: 0xfc9ac329, IGT: 54:034, Loose: 20, Move: '...R...', Room: 13
Level 9, Step 0208/1359: - RNG: 0x4d36d202, IGT: 54:033, Loose: 20, Move: '....U..', Room: 13
Level 9, Step 0209/1359: - RNG: 0xb5d68d1f, IGT: 54:032, Loose: 20, Move: '.......', Room: 13
Level 9, Step 0210/1359: - RNG: 0x20cecd10, IGT: 54:031, Loose: 20, Move: '.......', Room: 13
Level 9, Step 0211/1359: - RNG: 0x6ce57aa5, IGT: 54:030, Loose: 20, Move: '.......', Room: 13
Level 9, Step 0212/1359: - RNG: 0x11bec7ee, IGT: 54:029, Loose: 20, Move: '.......', Room: 13
Level 9, Step 0213/1359: - RNG: 0x16242d3b, IGT: 54:028, Loose: 20, Move: '.......', Room: 13
Level 9, Step 0214/1359: - RNG: 0xf203ba1c, IGT: 54:027, Loose: 20, Move: '.......', Room: 13
Level 9, Step 0215/1359: - RNG: 0xe26e8a61, IGT: 54:026, Loose: 20, Move: '.......', Room: 13
Level 9, Step 0216/1359: - RNG: 0x31de6f1a, IGT: 54:025, Loose: 20, Move: '.......', Room: 13
Level 9, Step 0217/1359: - RNG: 0x99e91b97, IGT: 54:024, Loose: 20, Move: '.......', Room: 13
Level 9, Step 0218/1359: - RNG: 0xe9166668, IGT: 54:023, Loose: 20, Move: '.......', Room: 13
Level 9, Step 0219/1359: - RNG: 0x20736e5d, IGT: 54:022, Loose: 20, Move: '.......', Room: 13
Level 9, Step 0220/1359: - RNG: 0x8769b386, IGT: 54:021, Loose: 20, Move: '...R...', Room: 13
Level 9, Step 0221/1359: - RNG: 0x145b7433, IGT: 54:020, Loose: 20, Move: '.......', Room: 13
Level 9, Step 0222/1359: - RNG: 0xec21ddf4, IGT: 54:019, Loose: 20, Move: '.......', Room: 13
Level 9, Step 0223/1359: - RNG: 0xe829e299, IGT: 54:018, Loose: 20, Move: '.......', Room: 13
Level 9, Step 0224/1359: - RNG: 0xce05c132, IGT: 54:017, Loose: 20, Move: '...R...', Room: 13
Level 9, Step 0225/1359: - RNG: 0x7e9f930f, IGT: 54:016, Loose: 20, Move: '.......', Room: 13
Level 9, Step 0226/1359: - RNG: 0xd4206cc0, IGT: 54:015, Loose: 20, Move: '.......', Room: 13
Level 9, Step 0227/1359: - RNG: 0xbc3be315, IGT: 54:014, Loose: 20, Move: '..L....', Room: 13
Level 9, Step 0228/1359: - RNG: 0x5515041e, IGT: 54:013, Loose: 20, Move: '.......', Room: 13
Level 9, Step 0229/1359: - RNG: 0xc3e4142b, IGT: 54:012, Loose: 20, Move: '.......', Room: 13
Level 9, Step 0230/1359: - RNG: 0xb5f79ecc, IGT: 54:011, Loose: 20, Move: '.......', Room: 13
Level 9, Step 0231/1359: - RNG: 0x3c83abd1, IGT: 54:010, Loose: 20, Move: '.......', Room: 13
Level 9, Step 0232/1359: - RNG: 0xa2e3284a, IGT: 54:009, Loose: 20, Move: '.......', Room: 13
Level 9, Step 0233/1359: - RNG: 0x1bbdd387, IGT: 54:008, Loose: 20, Move: '.......', Room: 13
Level 9, Step 0234/1359: - RNG: 0x2ac44018, IGT: 54:007, Loose: 20, Move: '.......', Room: 13
Level 9, Step 0235/1359: - RNG: 0x758ce85c, IGT: 54:006, Loose: 20, Move: '.......', Room: 13
Level 9, Step 0236/1359: - RNG: 0x235b65e0, IGT: 54:005, Loose: 20, Move: '.......', Room: 13
Level 9, Step 0237/1359: - RNG: 0xc4d51cb5, IGT: 54:004, Loose: 20, Move: '.......', Room: 13
Level 9, Step 0238/1359: - RNG: 0xe7d3703e, IGT: 54:003, Loose: 20, Move: '.......', Room: 13
Level 9, Step 0239/1359: - RNG: 0x1d642ccb, IGT: 54:002, Loose: 20, Move: '.....D.', Room: 13
Level 9, Step 0240/1359: - RNG: 0xa6b085ec, IGT: 54:001, Loose: 20, Move: '.......', Room: 13
Level 9, Step 0241/1359: - RNG: 0xd1bccb71, IGT: 53:719, Loose: 20, Move: '.......', Room: 13
Level 9, Step 0242/1359: - RNG: 0x8c4c526a, IGT: 53:718, Loose: 20, Move: '.......', Room: 13
Level 9, Step 0243/1359: - RNG: 0x19e3e227, IGT: 53:717, Loose: 20, Move: '.......', Room: 13
Level 9, Step 0244/1359: - RNG: 0x74443538, IGT: 53:716, Loose: 20, Move: '.......', Room: 13
Level 9, Step 0245/1359: - RNG: 0xf4aa5e6d, IGT: 53:715, Loose: 20, Move: '...R...', Room: 13
Level 9, Step 0246/1359: - RNG: 0x736121d6, IGT: 53:714, Loose: 20, Move: '.......', Room: 13
Level 9, Step 0247/1359: - RNG: 0x76b891c3, IGT: 53:713, Loose: 20, Move: '.......', Room: 13
Level 9, Step 0248/1359: - RNG: 0x75e47fc4, IGT: 53:712, Loose: 20, Move: '.......', Room: 13
Level 9, Step 0249/1359: - RNG: 0x4ef291a9, IGT: 53:711, Loose: 20, Move: '.......', Room: 13
Level 9, Step 0250/1359: - RNG: 0x89720a82, IGT: 53:710, Loose: 20, Move: '.......', Room: 13
Level 9, Step 0251/1359: - RNG: 0x2d4d979f, IGT: 53:709, Loose: 20, Move: '.......', Room: 13
Level 9, Step 0252/1359: - RNG: 0xb10eb190, IGT: 53:708, Loose: 20, Move: '...RU..', Room: 13
Level 9, Step 0253/1359: - RNG: 0x356e6125, IGT: 53:707, Loose: 20, Move: '.......', Room: 13
Level 9, Step 0254/1359: - RNG: 0x06ec786e, IGT: 53:706, Loose: 20, Move: '.......', Room: 13
Level 9, Step 0255/1359: - RNG: 0x78a88fbb, IGT: 53:705, Loose: 20, Move: '.......', Room: 13
Level 9, Step 0256/1359: - RNG: 0xc2fb569c, IGT: 53:704, Loose: 20, Move: '.......', Room: 13
Level 9, Step 0257/1359: - RNG: 0x452e4663, IGT: 53:703, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0258/1359: - RNG: 0x4e77179a, IGT: 53:702, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0259/1359: - RNG: 0xfdd43ff5, IGT: 53:701, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0260/1359: - RNG: 0x2785f2e4, IGT: 53:700, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0261/1359: - RNG: 0xf6c55617, IGT: 53:699, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0262/1359: - RNG: 0x88f9b87e, IGT: 53:698, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0263/1359: - RNG: 0xe3b4ed49, IGT: 53:697, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0264/1359: - RNG: 0x2bea3ae8, IGT: 53:696, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0265/1359: - RNG: 0x64c58e0b, IGT: 53:695, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0266/1359: - RNG: 0xf5b1e0a2, IGT: 53:694, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0267/1359: - RNG: 0x00a204dd, IGT: 53:693, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0268/1359: - RNG: 0x1622442c, IGT: 53:692, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0269/1359: - RNG: 0xa45f823f, IGT: 53:691, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0270/1359: - RNG: 0xf85dd406, IGT: 53:690, Loose: 20, Move: '..L....', Room: 15
Level 9, Step 0271/1359: - RNG: 0x7f70bab1, IGT: 53:689, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0272/1359: - RNG: 0xa37e72b0, IGT: 53:688, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0273/1359: - RNG: 0x043206b3, IGT: 53:687, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0274/1359: - RNG: 0x517116aa, IGT: 53:686, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0275/1359: - RNG: 0x59d682c5, IGT: 53:685, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0276/1359: - RNG: 0x75ae6a74, IGT: 53:684, Loose: 20, Move: '....U..', Room: 15
Level 9, Step 0277/1359: - RNG: 0x32be2f67, IGT: 53:683, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0278/1359: - RNG: 0x7ab86c8e, IGT: 53:682, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0279/1359: - RNG: 0xd27d1119, IGT: 53:681, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0280/1359: - RNG: 0xf4850f78, IGT: 53:680, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0281/1359: - RNG: 0xa91b505b, IGT: 53:679, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0282/1359: - RNG: 0x373dd9b2, IGT: 53:678, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0283/1359: - RNG: 0x555659ad, IGT: 53:677, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0284/1359: - RNG: 0xfcfc85bc, IGT: 53:676, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0285/1359: - RNG: 0xadeafd8f, IGT: 53:675, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0286/1359: - RNG: 0x5a6ca216, IGT: 53:674, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0287/1359: - RNG: 0xb2309081, IGT: 53:673, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0288/1359: - RNG: 0x817a3140, IGT: 53:672, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0289/1359: - RNG: 0x848d0b03, IGT: 53:671, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0290/1359: - RNG: 0x0a7549ba, IGT: 53:670, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0291/1359: - RNG: 0xe58a2995, IGT: 53:669, Loose: 20, Move: '....U..', Room: 15
Level 9, Step 0292/1359: - RNG: 0x7f52b604, IGT: 53:668, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0293/1359: - RNG: 0x9c938cb7, IGT: 53:667, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0294/1359: - RNG: 0x01f1949e, IGT: 53:666, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0295/1359: - RNG: 0xe3a5d8e9, IGT: 53:665, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0296/1359: - RNG: 0xed8df808, IGT: 53:664, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0297/1359: - RNG: 0xd576d6ab, IGT: 53:663, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0298/1359: - RNG: 0x94c886c2, IGT: 53:662, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0299/1359: - RNG: 0x19de927d, IGT: 53:661, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0300/1359: - RNG: 0x88eb1b4c, IGT: 53:660, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0301/1359: - RNG: 0x2a897cdf, IGT: 53:659, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0302/1359: - RNG: 0x7c526426, IGT: 53:658, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0303/1359: - RNG: 0x9a3b8a51, IGT: 53:657, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0304/1359: - RNG: 0xa12483d0, IGT: 53:656, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0305/1359: - RNG: 0x5b2c5353, IGT: 53:655, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0306/1359: - RNG: 0xaebcb0ca, IGT: 53:654, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0307/1359: - RNG: 0x25443465, IGT: 53:653, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0308/1359: - RNG: 0x4b73d594, IGT: 53:652, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0309/1359: - RNG: 0x63426e07, IGT: 53:651, Loose: 20, Move: '....U..', Room: 15
Level 9, Step 0310/1359: - RNG: 0xc5ae30ae, IGT: 53:650, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0311/1359: - RNG: 0x861444b9, IGT: 53:649, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0312/1359: - RNG: 0x9e55f498, IGT: 53:648, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0313/1359: - RNG: 0xd7e520fb, IGT: 53:647, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0314/1359: - RNG: 0xb82ae7d2, IGT: 53:646, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0315/1359: - RNG: 0xf4afaf4d, IGT: 53:645, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0316/1359: - RNG: 0xda8f04dc, IGT: 53:644, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0317/1359: - RNG: 0x7c58002f, IGT: 53:643, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0318/1359: - RNG: 0xebb81a36, IGT: 53:642, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0319/1359: - RNG: 0x7296a821, IGT: 53:641, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0320/1359: - RNG: 0xa56e6a60, IGT: 53:640, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0321/1359: - RNG: 0xa33cdfa3, IGT: 53:639, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0322/1359: - RNG: 0xe0c04bda, IGT: 53:638, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0323/1359: - RNG: 0x5599a335, IGT: 53:637, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0324/1359: - RNG: 0xb852c924, IGT: 53:636, Loose: 20, Move: '....U..', Room: 15
Level 9, Step 0325/1359: - RNG: 0x3007d357, IGT: 53:635, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0326/1359: - RNG: 0xfe3740be, IGT: 53:634, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0327/1359: - RNG: 0x74ed5489, IGT: 53:633, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0328/1359: - RNG: 0xa96e0528, IGT: 53:632, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0329/1359: - RNG: 0x4cb32f4b, IGT: 53:631, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0330/1359: - RNG: 0x407dfce2, IGT: 53:630, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0331/1359: - RNG: 0xac7eb01d, IGT: 53:629, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0332/1359: - RNG: 0xb1c9426c, IGT: 53:628, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0333/1359: - RNG: 0x27b3877f, IGT: 53:627, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0334/1359: - RNG: 0xcf86c446, IGT: 53:626, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0335/1359: - RNG: 0xaa86e9f1, IGT: 53:625, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0336/1359: - RNG: 0x9488e4f0, IGT: 53:624, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0337/1359: - RNG: 0x4e2baff3, IGT: 53:623, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0338/1359: - RNG: 0xc0391aea, IGT: 53:622, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0339/1359: - RNG: 0x3b5f7605, IGT: 53:621, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0340/1359: - RNG: 0x0b7090b4, IGT: 53:620, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0341/1359: - RNG: 0x7660bca7, IGT: 53:619, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0342/1359: - RNG: 0x8515c4ce, IGT: 53:618, Loose: 20, Move: '....U..', Room: 15
Level 9, Step 0343/1359: - RNG: 0x87960859, IGT: 53:617, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0344/1359: - RNG: 0x5ca729b8, IGT: 53:616, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0345/1359: - RNG: 0xce6e019b, IGT: 53:615, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0346/1359: - RNG: 0xd21ac5f2, IGT: 53:614, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0347/1359: - RNG: 0xf84094ed, IGT: 53:613, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0348/1359: - RNG: 0xfdbad3fc, IGT: 53:612, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0349/1359: - RNG: 0x233912cf, IGT: 53:611, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0350/1359: - RNG: 0xf7e76256, IGT: 53:610, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0351/1359: - RNG: 0xb5914fc1, IGT: 53:609, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0352/1359: - RNG: 0x67e4f380, IGT: 53:608, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0353/1359: - RNG: 0x73a5c443, IGT: 53:607, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0354/1359: - RNG: 0xfa201dfa, IGT: 53:606, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0355/1359: - RNG: 0xf3aaacd5, IGT: 53:605, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0356/1359: - RNG: 0x818e2c44, IGT: 53:604, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0357/1359: - RNG: 0xc40a29f7, IGT: 53:603, Loose: 20, Move: '....U..', Room: 15
Level 9, Step 0358/1359: - RNG: 0xe512bcde, IGT: 53:602, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0359/1359: - RNG: 0x81b36029, IGT: 53:601, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0360/1359: - RNG: 0x41126248, IGT: 53:600, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0361/1359: - RNG: 0x45e297eb, IGT: 53:599, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0362/1359: - RNG: 0x269a4302, IGT: 53:598, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0363/1359: - RNG: 0x4f2a5dbd, IGT: 53:597, Loose: 20, Move: '.......', Room: 15
Level 9, Step 0364/1359: - RNG: 0x27c5a21f, IGT: 53:596, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0365/1359: - RNG: 0xee42f466, IGT: 53:595, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0366/1359: - RNG: 0xdb7ad991, IGT: 53:594, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0367/1359: - RNG: 0x9c339610, IGT: 53:593, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0368/1359: - RNG: 0xa1981c93, IGT: 53:592, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0369/1359: - RNG: 0xd8ae550a, IGT: 53:591, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0370/1359: - RNG: 0xc3d047a5, IGT: 53:590, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0371/1359: - RNG: 0xdeac9bd4, IGT: 53:589, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0372/1359: - RNG: 0x11011b47, IGT: 53:588, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0373/1359: - RNG: 0x6a3728ee, IGT: 53:587, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0374/1359: - RNG: 0xe32a5bf9, IGT: 53:586, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0375/1359: - RNG: 0xab00aed8, IGT: 53:585, Loose: 20, Move: '....U..', Room: 16
Level 9, Step 0376/1359: - RNG: 0x3a1df23b, IGT: 53:584, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0377/1359: - RNG: 0x1cd57412, IGT: 53:583, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0378/1359: - RNG: 0xb8b10a8d, IGT: 53:582, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0379/1359: - RNG: 0xfc87f31c, IGT: 53:581, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0380/1359: - RNG: 0x0076356f, IGT: 53:580, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0381/1359: - RNG: 0x05427a76, IGT: 53:579, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0382/1359: - RNG: 0x08488761, IGT: 53:578, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0383/1359: - RNG: 0xc165cca0, IGT: 53:577, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0384/1359: - RNG: 0x2c2fb8e3, IGT: 53:576, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0385/1359: - RNG: 0x535cc01a, IGT: 53:575, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0386/1359: - RNG: 0xe9654675, IGT: 53:574, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0387/1359: - RNG: 0xfe0cdf64, IGT: 53:573, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0388/1359: - RNG: 0x0f829097, IGT: 53:572, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0389/1359: - RNG: 0x31cc08fe, IGT: 53:571, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0390/1359: - RNG: 0xb81ffbc9, IGT: 53:570, Loose: 20, Move: '....U..', Room: 16
Level 9, Step 0391/1359: - RNG: 0x4a030f68, IGT: 53:569, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0392/1359: - RNG: 0x206d108b, IGT: 53:568, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0393/1359: - RNG: 0xc8e55922, IGT: 53:567, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0394/1359: - RNG: 0x9c899b5d, IGT: 53:566, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0395/1359: - RNG: 0x89e580ac, IGT: 53:565, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0396/1359: - RNG: 0xdaa7ccbf, IGT: 53:564, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0397/1359: - RNG: 0x68cef486, IGT: 53:563, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0398/1359: - RNG: 0x9c3f5931, IGT: 53:562, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0399/1359: - RNG: 0x0aac9730, IGT: 53:561, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0400/1359: - RNG: 0x7dd99933, IGT: 53:560, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0401/1359: - RNG: 0x1ee45f2a, IGT: 53:559, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0402/1359: - RNG: 0x6a3ea945, IGT: 53:558, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0403/1359: - RNG: 0x622ff6f4, IGT: 53:557, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0404/1359: - RNG: 0x7c0b89e7, IGT: 53:556, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0405/1359: - RNG: 0x3a5a5d0e, IGT: 53:555, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0406/1359: - RNG: 0x68f93f99, IGT: 53:554, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0407/1359: - RNG: 0xb8ea83f8, IGT: 53:553, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0408/1359: - RNG: 0xac5cf2db, IGT: 53:552, Loose: 20, Move: '..L....', Room: 16
Level 9, Step 0409/1359: - RNG: 0x8422f232, IGT: 53:551, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0410/1359: - RNG: 0x92a9102d, IGT: 53:550, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0411/1359: - RNG: 0x60fe623c, IGT: 53:549, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0412/1359: - RNG: 0x95f7680f, IGT: 53:548, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0413/1359: - RNG: 0x2e116296, IGT: 53:547, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0414/1359: - RNG: 0x3be44f01, IGT: 53:546, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0415/1359: - RNG: 0xde78f5c0, IGT: 53:545, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0416/1359: - RNG: 0x6742bd83, IGT: 53:544, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0417/1359: - RNG: 0xbd3e323a, IGT: 53:543, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0418/1359: - RNG: 0xe4717015, IGT: 53:542, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0419/1359: - RNG: 0xc4d6e284, IGT: 53:541, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0420/1359: - RNG: 0x6d590737, IGT: 53:540, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0421/1359: - RNG: 0x73ab251e, IGT: 53:539, Loose: 20, Move: '...R...', Room: 16
Level 9, Step 0422/1359: - RNG: 0x8a5b2769, IGT: 53:538, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0423/1359: - RNG: 0x0dc80c88, IGT: 53:537, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0424/1359: - RNG: 0x1fba992b, IGT: 53:536, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0425/1359: - RNG: 0xfd273f42, IGT: 53:535, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0426/1359: - RNG: 0x334468fd, IGT: 53:534, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0427/1359: - RNG: 0xcd3397cc, IGT: 53:533, Loose: 20, Move: '....U..', Room: 16
Level 9, Step 0428/1359: - RNG: 0x1442075f, IGT: 53:532, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0429/1359: - RNG: 0x6372c4a6, IGT: 53:531, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0430/1359: - RNG: 0x9ffc68d1, IGT: 53:530, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0431/1359: - RNG: 0x667be850, IGT: 53:529, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0432/1359: - RNG: 0x6f5825d3, IGT: 53:528, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0433/1359: - RNG: 0x8da3394a, IGT: 53:527, Loose: 20, Move: '.......', Room: 16
Level 9, Step 0434/1359: - RNG: 0x5e529ae5, IGT: 53:526, Loose: 20, Move: '.......', Room: 16
